3369,Micros,2.1.5.2
4906,Micros,2.1.0.27
1651,Micros,2.1.0.27
1565,Micros,2.1.0.27
1751,Micros,2.1.0.27
5058,Micros,2.1.0.27
5132,Micros,2.1.0.27
5362,Micros,2.1.0.27
3388,Micros,2.1.0.27
3754,Micros,2.1.0.27
5052,Micros,2.1.0.27
5398,Micros,2.1.0.27
2511,Micros,2.1.0.27
2840,Micros,2.1.0.27
4176,Micros,2.1.0.27
5960,Micros,2.1.0.27
6194,Micros,2.1.0.27
5471,Micros,2.1.0.27
3293,Micros,2.1.0.27
1599,Micros,2.1.0.27
2800,Micros,2.1.0.27
5261,Micros,2.1.0.27
1136,Micros,2.1.0.27
4774,Micros,2.1.0.27
4925,Micros,2.1.0.27
5460,Micros,2.1.0.27
6314,Micros,2.1.0.27
6366,Micros,2.1.0.27
2834,Micros,2.1.0.27
1226,Micros,2.1.0.27
1725,Micros,2.1.0.27
1491,Micros,2.1.0.27
1116,Micros,2.1.0.27
5043,Micros,2.1.0.27
5200,Micros,2.1.0.27
5346,Micros,2.1.0.27
5418,Micros,2.1.0.27
1043,Micros,2.1.0.27
5945,Micros,2.1.0.27
2808,Micros,2.1.0.27
4141,Micros,2.1.0.27
3876,Micros,2.1.0.27
4052,Micros,2.1.0.27
3408,Micros,2.1.0.27
6414,Micros,2.1.0.27
1100,Micros,2.1.0.27
6521,Micros,2.1.0.27
3382,Micros,2.1.0.27
3997,Micros,2.1.0.27
4300,Micros,2.1.0.27
4341,Micros,2.1.0.27
1711,Micros,2.1.0.27
3130,Micros,2.1.0.27
4145,Micros,2.1.0.27
4978,Micros,2.1.0.27
2660,Micros,2.1.0.27
3046,Micros,2.1.0.27
2020,Micros,2.1.0.27
1741,Micros,2.1.0.27
4346,Micros,2.1.0.27
1051,Micros,2.1.0.27
3291,Micros,2.1.0.27
5348,Micros,2.1.0.27
6543,Micros,2.1.0.27
4180,Micros,2.1.0.27
1003,Micros,2.1.0.27
1897,Micros,2.1.0.27
1726,Micros,2.1.0.27
2318,Micros,2.1.0.27
5176,Micros,2.1.0.27
2328,Micros,2.1.0.27
4836,Micros,2.1.0.27
1010,Micros,2.1.0.27
4377,Micros,2.1.0.27
5150,Micros,2.1.0.27
1929,Micros,2.1.0.27
1168,Micros,2.1.0.27
1584,Micros,2.1.0.27
3045,Micros,2.1.0.27
5937,Micros,2.1.0.27
2243,Micros,2.1.0.27
1191,Micros,2.1.0.27
1647,Micros,2.1.0.27
4456,Micros,2.1.0.27
6535,Micros,2.1.0.27
3342,Micros,2.1.0.27
2148,Micros,2.1.0.27
2412,Micros,2.1.0.27
3029,Micros,2.1.0.27
3438,Micros,2.1.0.27
5050,Micros,2.1.0.27
5188,Micros,2.1.0.27
2779,Micros,2.1.0.27
3019,Micros,2.1.0.27
3030,Micros,2.1.0.27
5406,Micros,2.1.0.27
2560,Micros,2.1.0.27
4730,Micros,2.1.0.27
4924,Micros,2.1.0.27
4120,Micros,2.1.0.27
3755,Micros,2.1.0.27
4381,Micros,2.1.0.27
5846,Micros,2.1.0.27
2059,Micros,2.1.0.27
2092,Micros,2.1.0.27
4435,Micros,2.1.0.27
2471,Micros,2.1.0.27
3644,Micros,2.1.0.27
3265,Micros,2.1.0.27
5048,Micros,2.1.0.27
5286,Micros,2.1.0.27
5424,Micros,2.1.0.27
1940,Micros,2.1.0.27
4775,Micros,2.1.0.27
3058,Micros,2.1.0.27
2731,Micros,2.1.0.27
3053,Micros,2.1.0.27
3409,Micros,2.1.0.27
3823,Micros,2.1.0.27
5601,Micros,2.1.0.27
5679,Micros,2.1.0.27
4111,Micros,2.1.0.27
4219,Micros,2.1.0.27
4220,Micros,2.1.0.27
6515,Micros,2.1.0.27
1087,Micros,2.1.0.27
3037,Micros,2.1.0.27
3048,Micros,2.1.0.27
3744,Micros,2.1.0.27
4162,Micros,2.1.0.27
4536,Micros,2.1.0.27
1503,Micros,2.1.0.27
2220,Micros,2.1.0.27
2073,Micros,2.1.0.27
3693,Micros,2.1.0.27
1939,Micros,2.1.0.27
2745,Micros,2.1.0.27
1026,Micros,2.1.0.27
2098,Micros,2.1.0.27
3619,Micros,2.1.0.27
4049,Micros,2.1.0.27
2244,Micros,2.1.0.27
4182,Micros,2.1.0.27
4280,Micros,2.1.0.27
1596,Micros,2.1.0.27
1166,Micros,2.1.0.27
1239,Micros,2.1.0.27
3862,Micros,2.1.0.27
1881,Micros,2.1.0.27
1067,Micros,2.1.0.27
4112,Micros,2.1.0.27
2369,Micros,2.1.0.27
3035,Micros,2.1.0.27
3039,Micros,2.1.0.27
3818,Micros,2.1.0.27
3370,Micros,2.1.0.27
4503,Micros,2.1.0.27
4975,Micros,2.1.0.27
2256,Micros,2.1.0.27
1694,Micros,2.1.0.27
1972,Micros,2.1.0.27
1230,Micros,2.1.0.27
1286,Micros,2.1.0.27
3916,Micros,2.1.0.27
2291,Micros,2.1.0.27
3187,Micros,2.1.0.27
6576,Micros,2.1.0.27
2729,Micros,2.1.0.27
4867,Micros,2.1.0.27
3387,Micros,2.1.0.27
2677,Micros,2.1.0.27
2781,Micros,2.1.0.27
4794,Micros,2.1.0.27
2885,Micros,2.1.0.27
3027,Micros,2.1.0.27
4011,Micros,2.1.0.27
3221,Micros,2.1.0.27
5446,Micros,2.1.0.27
1161,Micros,2.1.0.27
2990,Micros,2.1.0.27
3451,Micros,2.1.0.27
5660,Micros,2.1.0.27
5912,Micros,2.1.0.27
4142,Micros,2.1.0.27
4798,Micros,2.1.0.27
5162,Micros,2.1.0.27
5540,Micros,2.1.0.27
4221,Micros,2.1.0.27
3911,Micros,2.1.0.27
6583,Micros,2.1.0.27
2860,Micros,2.1.0.27
3299,Micros,2.1.0.27
4395,Micros,2.1.0.27
4507,Micros,2.1.0.27
4505,Micros,2.1.0.27
1589,Micros,2.1.0.27
2197,Micros,2.1.0.27
2816,Micros,2.1.0.27
6141,Micros,2.1.0.27
5385,Micros,2.1.0.27
2553,Micros,2.1.0.27
4012,Micros,2.1.0.27
4949,Micros,2.1.0.27
3708,Micros,2.1.0.27
5174,Micros,2.1.0.27
3803,Micros,2.1.0.27
1508,Micros,2.1.0.27
2131,Micros,2.1.0.27
2178,Micros,2.1.0.27
3354,Micros,2.1.0.27
3683,Micros,2.1.0.27
3762,Micros,2.1.0.27
1884,Micros,2.1.0.27
5317,Micros,2.1.0.27
5633,Micros,2.1.0.27
2641,Micros,2.1.0.27
5769,Micros,2.1.0.27
3542,Micros,2.1.0.27
3355,Micros,2.1.0.27
6538,Micros,2.1.0.27
6553,Micros,2.1.0.27
5113,Micros,2.1.0.27
1690,Micros,2.1.0.27
3345,Micros,2.1.0.27
3993,Micros,2.1.0.27
5567,Micros,2.1.0.27
1130,Micros,2.1.0.27
5152,Micros,2.1.0.27
3854,Micros,2.1.0.27
2277,Micros,2.1.0.27
2707,Micros,2.1.0.27
3400,Micros,2.1.0.27
4055,Micros,2.1.0.27
1952,Micros,2.1.0.27
2386,Micros,2.1.0.27
5520,Micros,2.1.0.27
1691,Micros,2.1.0.27
2612,Micros,2.1.0.27
2867,Micros,2.1.0.27
3746,Micros,2.1.0.27
3932,Micros,2.1.0.27
4222,Micros,2.1.0.27
4834,Micros,2.1.0.27
2882,Micros,2.1.0.27
1174,Micros,2.1.0.27
3375,Micros,2.1.0.27
2278,Micros,2.1.0.27
2717,Micros,2.1.0.27
3565,Micros,2.1.0.27
3773,Micros,2.1.0.27
3804,Micros,2.1.0.27
1183,Micros,2.1.0.27
4805,Micros,2.1.0.27
5262,Micros,2.1.0.27
5548,Micros,2.1.0.27
2765,Micros,2.1.0.27
5203,Micros,2.1.0.27
2262,Micros,2.1.0.27
3140,Micros,2.1.0.27
5260,Micros,2.1.0.27
5329,Micros,2.1.0.27
5427,Micros,2.1.0.27
1190,Micros,2.1.0.27
1279,Micros,2.1.0.27
4201,Micros,2.1.0.27
5521,Micros,2.1.0.27
1113,Micros,2.1.0.27
3689,Micros,2.1.0.27
3784,Micros,2.1.0.27
1179,Micros,2.1.0.27
4362,Micros,2.1.0.27
3450,Micros,2.1.0.27
1132,Micros,2.1.0.27
1185,Micros,2.1.0.27
5356,Micros,2.1.0.27
4920,Micros,2.1.0.27
2216,Micros,2.1.0.27
3398,Micros,2.1.0.27
4511,Micros,2.1.0.27
5128,Micros,2.1.0.27
1272,Micros,2.1.0.27
1569,Micros,2.1.0.27
3517,Micros,2.1.0.27
3070,Micros,2.1.0.27
4989,Micros,2.1.0.27
5592,Micros,2.1.0.27
2632,Micros,2.1.0.27
4350,Micros,2.1.0.27
1169,Micros,2.1.0.27
3729,Micros,2.1.0.27
3632,Micros,2.1.0.27
3684,Micros,2.1.0.27
1200,Micros,2.1.0.27
1712,Micros,2.1.0.27
2181,Micros,2.1.0.27
3473,Micros,2.1.0.27
3998,Micros,2.1.0.27
1892,Micros,2.1.0.27
3563,Micros,2.1.0.27
1316,Micros,2.1.0.27
3322,Micros,2.1.0.27
3991,Micros,2.1.0.27
3047,Micros,2.1.0.27
4285,Micros,2.1.0.27
4455,Micros,2.1.0.27
5707,Micros,2.1.0.27
5559,Micros,2.1.0.27
2862,Micros,2.1.0.27
3639,Micros,2.1.0.27
2011,Micros,2.1.0.27
2708,Micros,2.1.0.27
3978,Micros,2.1.0.27
2055,Micros,2.1.0.27
3569,Micros,2.1.0.27
5030,Micros,2.1.0.27
3011,Micros,2.1.0.27
3597,Micros,2.1.0.27
3274,Micros,2.1.0.27
5328,Micros,2.1.0.27
1015,Micros,2.1.0.27
1976,Micros,2.1.0.27
3467,Micros,2.1.0.27
3890,Micros,2.1.0.27
1264,Micros,2.1.0.27
1990,Micros,2.1.0.27
5229,Micros,2.1.0.27
5252,Micros,2.1.0.27
2054,Micros,2.1.0.27
3054,Micros,2.1.0.27
3610,Micros,2.1.0.27
2512,Micros,2.1.0.27
5025,Micros,2.1.0.27
5404,Micros,2.1.0.27
2472,Micros,2.1.0.27
3957,Micros,2.1.0.27
1313,Micros,2.1.0.27
3863,Micros,2.1.0.27
4216,Micros,2.1.0.27
5922,Micros,2.1.0.27
3410,Micros,2.1.0.27
1983,Micros,2.1.0.27
3527,Micros,2.1.0.27
5127,Micros,2.1.0.27
6156,Micros,2.1.0.27
1156,Micros,2.1.0.27
3256,Micros,2.1.0.27
3963,Micros,2.1.0.27
5253,Micros,2.1.0.27
2017,Micros,2.1.0.27
2984,Micros,2.1.0.27
5354,Micros,2.1.0.27
3719,Micros,2.1.0.27
6425,Micros,2.1.0.27
3237,Micros,2.1.0.27
1288,Micros,2.1.0.27
1995,Micros,2.1.0.27
5180,Micros,2.1.0.27
5295,Micros,2.1.0.27
5936,Micros,2.1.0.27
3723,Micros,2.1.0.27
5859,Micros,2.1.0.27
5928,Micros,2.1.0.27
1507,Micros,2.1.0.27
1986,Micros,2.1.0.27
2545,Micros,2.1.0.27
2858,Micros,2.1.0.27
3809,Micros,2.1.0.27
5309,Micros,2.1.0.27
1760,Micros,2.1.0.27
4327,Micros,2.1.0.27
5122,Micros,2.1.0.27
2909,Micros,2.1.0.27
3550,Micros,2.1.0.27
3646,Micros,2.1.0.27
6598,Micros,2.1.0.27
3511,Micros,2.1.0.27
2859,Micros,2.1.0.27
6582,Micros,2.1.0.27
4166,Micros,2.1.0.27
4107,Micros,2.1.0.27
3609,Micros,2.1.0.27
6145,Micros,2.1.0.27
6575,Micros,2.1.0.27
1993,Micros,2.1.0.27
3883,Micros,2.1.0.27
4659,Micros,2.1.0.27
4163,Micros,2.1.0.27
4803,Micros,2.1.0.27
5308,Micros,2.1.0.27
3607,Micros,2.1.0.27
5628,Micros,2.1.0.27
5787,Micros,2.1.0.27
4109,Micros,2.1.0.27
6532,Micros,2.1.0.27
5613,Micros,2.1.0.27
1188,Micros,2.1.0.27
1253,Micros,2.1.0.27
1988,Micros,2.1.0.27
4985,Micros,2.1.0.27
2591,Micros,2.1.0.27
3670,Micros,2.1.0.27
1028,Micros,2.1.0.27
5298,Micros,2.1.0.27
1728,Micros,2.1.0.27
1999,Micros,2.1.0.27
4616,Micros,2.1.0.27
5492,Micros,2.1.0.27
3522,Micros,2.1.0.27
3651,Micros,2.1.0.27
1300,Micros,2.1.0.27
2514,Micros,2.1.0.27
3224,Micros,2.1.0.27
4658,Micros,2.1.0.27
6240,Micros,2.1.0.27
1030,Micros,2.1.0.27
3038,Micros,2.1.0.27
3868,Micros,2.1.0.27
5112,Micros,2.1.0.27
3222,Micros,2.1.0.27
4467,Micros,2.1.0.27
2006,Micros,2.1.0.27
5009,Micros,2.1.0.27
5535,Micros,2.1.0.27
1743,Micros,2.1.0.27
5263,Micros,2.1.0.27
1717,Micros,2.1.0.27
2975,Micros,2.1.0.27
4721,Micros,2.1.0.27
6599,Micros,2.1.0.27
6594,Micros,2.1.0.27
2700,Micros,2.1.0.27
2004,Micros,2.1.0.27
3972,Micros,2.1.0.27
5681,Micros,2.1.0.27
1601,Micros,2.1.0.27
1698,Micros,2.1.0.27
1974,Micros,2.1.0.27
4526,Micros,2.1.0.27
1853,Micros,2.1.0.27
3332,Micros,2.1.0.27
1561,Micros,2.1.0.27
2356,Micros,2.1.0.27
2799,Micros,2.1.0.27
4861,Micros,2.1.0.27
1247,Micros,2.1.0.27
3508,Micros,2.1.0.27
2719,Micros,2.1.0.27
4291,Micros,2.1.0.27
2236,Micros,2.1.0.27
1520,Micros,2.1.0.27
4118,Micros,2.1.0.27
4954,Micros,2.1.0.27
5457,Micros,2.1.0.27
2733,Micros,2.1.0.27
2391,Micros,2.1.0.27
3794,Micros,2.1.0.27
2485,Micros,2.1.0.27
3300,Micros,2.1.0.27
4993,Micros,2.1.0.27
1086,Micros,2.1.0.27
3777,Micros,2.1.0.27
5071,Micros,2.1.0.27
5106,Micros,2.1.0.27
5257,Micros,2.1.0.27
5713,Micros,2.1.0.27
4525,Micros,2.1.0.27
2150,Micros,2.1.0.27
2777,Micros,2.1.0.27
3795,Micros,2.1.0.27
4960,Micros,2.1.0.27
4894,Micros,2.1.0.27
5072,Micros,2.1.0.27
5153,Micros,2.1.0.27
1504,Micros,2.1.0.27
2438,Micros,2.1.0.27
3215,Micros,2.1.0.27
3431,Micros,2.1.0.27
4355,Micros,2.1.0.27
4544,Micros,2.1.0.27
1320,Micros,2.1.0.27
3549,Micros,2.1.0.27
5078,Micros,2.1.0.27
4434,Micros,2.1.0.27
5517,Micros,2.1.0.27
5916,Micros,2.1.0.27
2480,Micros,2.1.0.27
4211,Micros,2.1.0.27
1638,Micros,2.1.0.27
2784,Micros,2.1.0.27
3002,Micros,2.1.0.27
4782,Micros,2.1.0.27
5649,Micros,2.1.0.27
4535,Micros,2.1.0.27
5510,Micros,2.1.0.27
1308,Micros,2.1.0.27
5080,Micros,2.1.0.27
4564,Micros,2.1.0.27
2204,Micros,2.1.0.27
2285,Micros,2.1.0.27
5717,Micros,2.1.0.27
2030,Micros,2.1.0.27
3483,Micros,2.1.0.27
4609,Micros,2.1.0.27
5478,Micros,2.1.0.27
1315,Micros,2.1.0.27
3761,Micros,2.1.0.27
6111,Micros,2.1.0.27
2787,Micros,2.1.0.27
5130,Micros,2.1.0.27
4183,Micros,2.1.0.27
5689,Micros,2.1.0.27
3244,Micros,2.1.0.27
2362,Micros,2.1.0.27
3951,Micros,2.1.0.27
4815,Micros,2.1.0.27
1896,Micros,2.1.0.27
3765,Micros,2.1.0.27
2782,Micros,2.1.0.27
3973,Micros,2.1.0.27
1563,Micros,2.1.0.27
4961,Micros,2.1.0.27
2376,Micros,2.1.0.27
5630,Micros,2.1.0.27
2052,Micros,2.1.0.27
3947,Micros,2.1.0.27
4077,Micros,2.1.0.27
1229,Micros,2.1.0.27
2422,Micros,2.1.0.27
2444,Micros,2.1.0.27
2694,Micros,2.1.0.27
5135,Micros,2.1.0.27
5969,Micros,2.1.0.27
4021,Micros,2.1.0.27
4622,Micros,2.1.0.27
5143,Micros,2.1.0.27
6295,Micros,2.1.0.27
3855,Micros,2.1.0.27
4579,Micros,2.1.0.27
6558,Micros,2.1.0.27
5259,Micros,2.1.0.27
2086,Micros,2.1.0.27
2616,Micros,2.1.0.27
4514,Micros,2.1.0.27
1715,Micros,2.1.0.27
4019,Micros,2.1.0.27
4687,Micros,2.1.0.27
5720,Micros,2.1.0.27
2365,Micros,2.1.0.27
4213,Micros,2.1.0.27
2634,Micros,2.1.0.27
2706,Micros,2.1.0.27
3920,Micros,2.1.0.27
5423,Micros,2.1.0.27
1577,Micros,2.1.0.27
2868,Micros,2.1.0.27
6200,Micros,2.1.0.27
3598,Micros,2.1.0.27
5919,Micros,2.1.0.27
4242,Micros,2.1.0.27
1591,Micros,2.1.0.27
5049,Micros,2.1.0.27
4740,Micros,2.1.0.27
3981,Micros,2.1.0.27
2122,Micros,2.1.0.27
6586,Micros,2.1.0.27
1524,Micros,2.1.0.27
2839,Micros,2.1.0.27
2972,Micros,2.1.0.27
3837,Micros,2.1.0.27
6610,Micros,2.1.0.27
6611,Micros,2.1.0.27
3124,Micros,2.1.0.27
3449,Micros,2.1.0.27
6607,Micros,2.1.0.27
1597,Micros,2.1.0.27
2058,Micros,2.1.0.27
5798,Micros,2.1.0.27
3938,Micros,2.1.0.27
4258,Micros,2.1.0.27
5023,Micros,2.1.0.27
5185,Micros,2.1.0.27
3909,Micros,2.1.0.27
2404,Micros,2.1.0.27
4890,Micros,2.1.0.27
2549,Micros,2.1.0.27
3827,Micros,2.1.0.27
6562,Micros,2.1.0.27
4945,Micros,2.1.0.27
2579,Micros,2.1.0.27
5849,Micros,2.1.0.27
6597,Micros,2.1.0.27
3182,Micros,2.1.0.27
2709,Micros,2.1.0.27
5904,Micros,2.1.0.27
3694,Micros,2.1.0.27
5877,Micros,2.1.0.27
5996,Micros,2.1.0.27
3040,Micros,2.1.0.27
3052,Micros,2.1.0.27
5654,Micros,2.1.0.27
2281,Micros,2.1.0.27
5463,Micros,2.1.0.27
4081,Micros,2.1.0.27
2693,Micros,Schedule
2129,Micros,2.1.0.27
2174,Micros,2.1.0.27
3567,Micros,2.1.0.27
3929,Micros,2.1.0.27
1032,Micros,2.1.0.27
4421,Micros,2.1.0.27
1531,Micros,2.1.0.27
1880,Micros,2.1.0.27
2177,Micros,2.1.0.27
3570,Micros,2.1.0.27
3835,Micros,2.1.0.27
4361,Micros,2.1.0.27
4506,Micros,2.1.0.27
5562,Micros,2.1.0.27
5947,Micros,2.1.0.27
6566,Micros,2.1.0.27
6600,Micros,2.1.0.27
6608,Micros,2.1.0.27
